Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773496096.064507,6.517892652701319,72.64420998380758,-2.906075710715108,-456.6323502954007,810.8068602999997,False,-0.6461501311027456,False
1773496126.071379,12.146412297763211,74.16432345922038,-2.8903754785474,-505.14689912587863,840.8441304000003,False,-0.4502722497331773,False
1773496156.07525,7.617701015953776,71.15384702753744,-2.860718834477471,-487.89825526119347,870.8493631000006,False,-0.3956906963757748,False
1773496186.132006,6.227017327991499,70.50161335244266,-2.87653753586197,-568.5034382705941,900.8979057000001,False,-0.6893111951491573,False
1773496216.14002,8.268719207149108,68.89918984360229,-2.8998921347537405,-411.83174126096515,930.9144644000003,False,-0.5964128034016438,False
1773496246.184594,8.80772785395342,70.21288997735334,-2.86052197380314,-449.8753316239802,960.9544860999999,False,-0.3768744578670338,False
1773496276.224352,8.883483280394481,73.81875477361064,-2.8890753315776783,-396.7547607081575,991.0065323000003,False,-0.31573774749222405,False
1773496306.255171,5.916148592240124,72.90903392535395,-2.886018078918779,-326.7938282466984,1021.0377994000005,False,-0.2840620445775962,False
1773496336.262394,8.392376371686506,72.70038147324964,-2.837567589207012,-470.82918877680936,1051.0426312000004,False,-0.8502550161254132,False
1773496366.287002,9.015257614058555,72.90241834705269,-2.8118038377746184,-404.30655911503527,1081.0556805,False,-0.4681389349199023,False
1773496396.332716,6.073805625928018,76.56088497758833,-2.8513772960050647,-275.8222673447708,1111.1133271000003,False,-0.4015582634399351,False
1773496426.348872,11.19973960155493,68.52427900600048,-2.855263320342822,-366.1555628554747,1141.1207027000005,False,-0.6280422352065547,False
1773496456.382418,6.494077789918612,69.20066382565183,-2.855281640202802,-118.43532140145165,1171.1560936,False,-0.6356821409494974,False
1773496486.416658,6.641639061126519,70.92283760725044,-2.8579377142989064,-384.1727174342037,1201.1736127,False,-0.62599359203591,False
1773496516.420319,4.524807203328596,72.24082925123007,-2.9162024618044535,-203.70433001381767,1231.1963626000002,False,-0.5432509751360401,False
1773496546.457584,9.137738915545755,68.17496237271683,-2.8854574674063613,-208.3658414742025,1261.2266653000001,False,-0.220659530935212,False
1773496576.501738,7.8013846669571105,69.056953600959,-2.893884087290744,-205.02650928176413,1291.2633116000002,False,-0.516773982229162,False
1773496606.551997,5.896915060828563,69.781956737808,-2.9133246759615186,-337.03551587763025,1321.3112434999998,False,-0.7987376965918884,False
1773496636.60634,7.93574816756934,75.54898749873922,-2.8820606741866115,-551.4174431944181,1351.3615341999998,False,-0.5958009393079668,False
1773496666.648162,6.201660610074714,75.44778719305862,-2.856328056436863,-269.58317879815036,1381.4062872999998,False,-0.566210561699771,False
1773496696.663804,8.295430486035256,72.64147897993601,-2.82297580574489,-454.16331541408465,1411.4246001000006,False,-0.2946141354056975,False
1773496726.722042,7.610794453511871,71.84496126813113,-2.8678421881271716,-310.78834852592456,1441.481483,False,-0.7077232231741686,False
1773496756.744514,5.98096681919588,69.62992423475914,-2.849779761054776,-302.173555152743,1471.5055506000003,False,-0.6488263688971416,False
1773496786.747985,8.834141649136242,66.20248145493834,-2.8397531815639376,-380.41230873976644,1501.5189457000001,False,-0.17532545934524296,False
1773496816.798396,7.746513569322607,71.0025290777643,-2.840136199162841,-383.543101750495,1531.5284354,False,-0.33648742420075856,False
1773496846.814851,5.187031130409973,68.18100299172913,-2.827924071763282,-165.33470678225422,1561.5722265999998,False,-0.45540560588502466,False
1773496876.857161,6.682621876330301,72.64828001907563,-2.848856290078016,-231.53047990067876,1591.6250916000004,False,-0.6293604040341767,False
1773496906.86727,9.902499730322507,73.36614976800286,-2.879425608301778,-380.5647387501462,1621.6365799,False,-0.5102374751426892,False
1773496936.873045,6.277645687155869,70.43597813384149,-2.9269734349814573,-192.35109290848607,1651.5859168000002,False,-0.4932506705815899,False
1773496966.930583,8.756996526349887,72.26640193667032,-2.9422568184948132,-404.4273200374249,1681.5208139000001,False,-0.7373050037430936,False
1773496996.9958,9.022098164491975,66.88995427251211,-2.943366539847582,-296.9744141252373,1711.6885167000005,False,-0.21365868888385597,False
1773497027.020662,7.300194976616448,68.74351155225303,-2.912478702108229,-498.05430283634666,1741.7770139,False,-0.7639128475791307,False
1773497057.081708,7.249523676988853,67.98392250836494,-2.8928200284672756,-340.88719292767576,1771.8374368,False,-0.45568112998787763,False
1773497087.085577,5.198950250278808,70.22502156221408,-2.880665759114225,-246.45620463287608,1801.8576143000005,False,-0.7811176361482196,False
1773497117.105117,6.856657911969856,69.9740674143235,-2.9242460982710248,-303.17575931999056,1831.8673362000004,False,-0.34799130739475226,False
1773497147.161072,8.125183711175042,74.41801075839474,-2.8724074484773974,-280.9086183535213,1861.9214944999999,False,-0.23721059389015342,False
1773497177.186703,6.379146374368012,68.43983942087189,-2.870256798031194,-375.7063517821196,1891.9400028000005,False,-0.20166478965038803,False
1773497207.191263,8.255911860220735,77.69004974283648,-2.8570460687617123,-161.19082173004813,1921.9486747000005,False,-0.6060072667842425,False
1773497237.234135,5.495665756750972,74.52544552819148,-2.888952339216896,-213.38478449177683,1951.9980535,False,-0.2703486257403537,False
1773497267.269857,7.260704058191967,71.11819256809007,-2.86929310365174,-157.4264499231692,1982.0339264999998,False,-0.2638837304788875,False
1773497297.299214,4.4810061770409275,70.74692031216108,-2.8888752378895934,-487.1187495723234,2012.0268428000004,False,-0.554200540874549,False
1773497327.373974,5.043057372677369,72.69622339547945,-2.887454376598275,-201.48650615511062,2042.1210942000002,False,-0.5516355056531362,False
1773497357.377529,9.97433442868933,68.51920721101158,-2.8358114828379426,-270.2594619195901,2072.1260569,False,-0.6242843735275566,False
1773497387.390151,7.930248324344448,74.17153691465768,-2.8642296525524946,-216.06952116994051,2102.1419806,False,-0.6049685048784221,False
1773497417.456801,9.217709986714423,68.68989683238753,-2.9389086482151363,-288.3058209635625,2132.2101788000004,False,-0.5314009171836617,False
1773497447.47291,8.560180015268898,70.79661151063198,-2.946218752965457,-515.3759925687075,2162.2308949000003,False,-0.3778637229774932,False
1773497477.523536,10.027351678997775,69.90912759383755,-2.9563909907179693,-224.5980303878742,2192.250181,False,-0.3306765188684346,False
1773497507.542281,8.583955779495803,69.32824679923705,-2.9315775356909715,-530.554381839561,2222.2989191,False,-0.25980985748855434,False
1773497537.566233,6.813596585197554,72.45204843533776,-2.8966925576749,-211.4379207918027,2252.3146254,False,-0.2999912445747367,False
1773497567.600823,5.317295799229999,72.3575689879671,-2.903135117363446,-331.4726440584258,2282.3435273,False,-0.22716041440983592,False
1773497597.685092,9.047709744953373,75.0119094868356,-2.9017756520124864,-141.61344959090326,2312.4276053,False,-0.23434418281709607,False
1773497627.696628,9.340055355786657,71.8441641668364,-2.927675873752881,-258.36737191474754,2342.4373024,False,-0.46386689360671246,False
1773497657.73708,7.114766045086986,73.50403857048607,-2.877185042259121,-354.32614287695037,2372.4924680999998,False,-0.1907908205886174,False
1773497687.787296,8.093635849475278,72.78652710601503,-2.8863522490369062,-389.3891158488277,2402.5472325000005,False,-0.4685102088875702,False
1773497717.842655,6.001391778544263,74.30833159436007,-2.842390860151349,-244.98321454289757,2432.5881331000005,False,-0.410210262801968,False
1773497747.867515,6.230451695330393,68.7812501690872,-2.887920731275162,-159.65771158410328,2462.6224403,False,-0.4256365669406957,False
1773497777.941535,6.58768639352084,71.6010462976236,-2.910147946935442,-198.16136771296328,2492.6884696,False,-0.5651202670748361,False
1773497807.985653,7.505423333519326,73.40759717751193,-2.9298329735528172,-395.20813186334976,2522.7428331000006,False,-0.5359066442542075,False
1773497838.016329,6.685026748995898,69.90301504875254,-2.9556219751595,-131.0444648230288,2552.7375972000004,False,-0.7981263711654139,False
1773497868.108169,4.507073957916041,72.6164293446723,-2.901419034463778,-177.62427359639736,2582.8310803,False,-0.5232968650515262,False
1773497898.168555,6.715560445175912,78.83230227395303,-2.880751674858286,-464.82261890238306,2612.9061572000005,False,-0.2942282277969214,False
1773497928.229707,5.516420200841181,69.30299018639093,-2.8824898941913837,-410.58749793747774,2642.9484836000006,False,-0.6084374164245931,False
1773497958.255387,6.877843471574226,72.23028168404839,-2.8947184067630354,-460.75863071177383,2672.9988348,False,-0.45959648021506655,False
1773497988.263051,6.118187382038376,72.2392834286042,-2.907913371345418,-153.43916468426238,2702.9866609000005,False,-0.3593445470807984,False
1773498018.518753,5.165308646855513,71.95546499924723,-2.8901773767274435,-431.1446746620244,2733.0334839,False,-0.43883795629638084,False
1773498048.524384,6.722793091589603,66.84662830591104,-2.9105748499007005,-245.54687983784734,2763.1461092000004,False,-0.7310956484035924,False
1773498078.573158,6.923915019484276,68.15108127731938,-2.879893563936257,-245.83304537007177,2793.2967955,False,-0.7900379689041339,False
1773498108.630255,6.014412987766541,68.92771509124218,-2.867164899872366,-311.8857764452557,2823.3678057,False,-0.6661407194694121,False
1773498138.673609,6.795493955943344,67.60326594163551,-2.850393800183624,-383.4484711398251,2853.4241018,False,-0.6619519725698966,False
1773498168.691456,6.8153437489094175,67.42597763378394,-2.884813491303066,-203.98879427786824,2883.4289925,False,-0.7201459714320821,False
1773498198.776316,8.104870920847352,67.07870358393596,-2.8777657016739515,-313.40235705015516,2913.5164959,False,-0.3091576627382304,False
1773498228.855174,8.371452539550948,68.68379962411831,-2.8711098211865353,-143.70551779339758,2943.5968232,False,-0.7867638647599665,False
1773498258.935857,2.800441545876842,68.4949622043732,-2.855082211359599,-366.598224168442,2973.6760660000004,False,-0.24120617935558833,False
1773498288.947297,6.477143545911599,67.47145500600907,-2.8429738092001022,-253.01079406100033,3003.7038825000004,False,-0.6788322165677468,False
1773498318.974681,7.666315592733699,74.02091416349096,-2.866171032405763,-465.61810803313335,3033.7221849000002,False,-0.21177099154378173,False
1773498349.011292,6.707214290590848,69.1396793356987,-2.844016260603592,-326.0723780589925,3063.7582210000005,False,-0.5029896689870219,False
1773498379.029471,5.170201620897707,71.90289232059665,-2.880427103862723,-515.6840700847836,3093.7646733000006,False,-0.5991674081697048,False
1773498409.098302,11.911757820336225,72.45841683373351,-2.8928806573907773,-370.8075504689051,3123.8423384000002,False,-0.43575689973233334,False
1773498439.12257,5.475256300862773,69.3888788185346,-2.929126864864467,-260.88991679463106,3153.8724913,False,-0.17094926413569395,False
1773501226.396158,5.762332112616368,75.26502777497875,-2.9244255167083666,-242.9340433259952,3156.0248765,False,-0.24263308693108485,False
1773501256.408048,7.257764371010741,70.51974731362618,-2.8905393101865666,-163.45584613350437,5971.204129,False,-0.5489709161826393,False
1773501286.421103,9.346891836043989,70.32806728247687,-2.8894952797331124,-423.45239981073485,6001.217208399999,False,-0.21879927905191954,False
1773501316.430003,6.5737679002422,74.60138885590392,-2.8887257923917082,-458.944314936153,6031.217327799999,False,-0.6810060773227031,False
1773501346.438905,7.623830232573799,72.80032497756085,-2.8269663367539395,-185.42294304371262,6061.2298625,False,-0.4994203198449265,False
1773501376.440096,4.812971543013541,75.46491263629099,-2.8356174571591466,-282.36310818018984,6091.230571,False,-0.36594213796003267,False
1773501406.451582,8.504016375646195,72.94658465765897,-2.86555552519766,-297.42797207407614,6121.2402600000005,False,-0.5814583907383521,False
1773501436.474254,10.910424649186124,67.78838415095082,-2.8693547932388017,-473.8357662708267,6151.237249399999,False,-0.6889183626494053,False
1773501466.535481,7.018427689743438,71.51736797089363,-2.84852852780443,-94.92029883220563,6181.260854,False,-0.32683151499889423,False
1773501496.551302,7.495066064260662,73.20846822379293,-2.867621387990657,-375.62473027904866,6211.2631679999995,False,-0.5621664744108088,False
1773501526.607069,5.550420479937058,68.83535432787153,-2.9109925985097047,-250.60316257157575,6241.364083,False,-0.37227966738357576,False
1773501556.693695,7.523438002372034,70.90634343995252,-2.888489763386894,-222.33991356243752,6271.414142899999,False,-0.6078375539751464,False
1773501586.74058,7.1438671954339075,76.0612106731041,-2.8861647236796855,-225.530594188281,6301.4663888,False,-0.6561832490712265,False
1773501616.761592,9.391437066461648,72.96924891276814,-2.8861673259734797,-290.6811162115734,6331.4845829000005,False,-0.6276227681084945,False
1773502932.650571,8.22799455397351,68.78029440938147,-2.8609826054956176,-402.26285177833626,6346.4593623,False,-0.7463294484145757,False
1773504739.723758,8.574389074025818,73.52351166899439,-2.8646376790729526,-562.7440377729858,7652.2512805999995,False,-0.24248508340154407,False
1773504769.733699,9.853670110996536,70.45677594132792,-2.8653058070599293,-444.66635173778946,9484.5151231,False,-0.4128456189166437,False
1773504799.742835,7.104555080766206,71.79425198669892,-2.93013902666688,-406.93330016456053,9514.530277,False,-0.3359984182867058,False
1773504829.786383,7.979084183808547,71.17956512667143,-2.953185042768145,-286.33403248109255,9544.5596328,False,-0.6466843543729303,False
1773504859.793148,5.274761896061793,68.0771470905382,-2.949483356412372,-364.72509586561125,9574.5552081,False,-0.7614353187802214,False
1773504889.833001,8.653231338457182,70.22251579149842,-2.872598195806878,-214.8241052716578,9604.596225,False,-0.7755004533552159,False
1773504919.851805,9.897029647786288,70.32450172270659,-2.8236664859702634,-528.4950978973998,9634.6257981,False,-0.22309900870500893,False
1773504949.895079,9.576055618047786,72.80542411031597,-2.8319497786650687,-468.6657102852123,9664.6719797,False,-0.43751100738359144,False
1773504979.931149,9.973233140440534,71.42597720279592,-2.8519639806167913,-142.9738255783721,9694.706905,False,-0.22224589138929338,False
1773505009.945283,4.314065736826475,68.0550719551363,-2.8262968302500204,-253.75694505597963,9724.7199219,False,-0.8362254276638668,False
1773505039.986124,8.475862023962065,69.52961060736601,-2.8787152072916333,-238.15297635435115,9754.7658404,False,-0.4046571930172115,False
1773505069.987012,5.853465857407572,68.11429162154184,-2.9349468999817034,-438.22962600733376,9784.7671906,False,-0.6563328305199816,False
1773505100.026492,5.846135575073534,70.61198454932587,-2.9335580923113818,-508.4014951445786,9814.8040894,False,-0.5923825720731617,False
1773505130.037023,10.645262952537362,67.31413101395748,-2.9020768357754,-302.0689318593521,9844.7871548,False,-0.4397412711099815,False
1773505160.04852,8.408693489698427,72.88301444239184,-2.9107811651027498,-248.81450586391756,9874.829553399999,False,-0.6475407610584998,False
1773505190.057109,5.483667647920713,68.88545537286511,-2.906790259556077,-280.3077513238523,9904.8466046,False,-0.5862956824398726,False
1773505220.068827,8.389316939912716,70.10705153675804,-2.88788162783505,-287.3129245348551,9934.8636999,False,-0.3016835824031342,False
1773505250.090699,8.237547018991217,72.29983708707785,-2.881052693838053,-354.0126595454622,9964.8830974,False,-0.5436863428488029,False
1773505280.109888,8.701469095768045,72.69156718446082,-2.8301309856280876,-327.571088309316,9994.8894771,False,-0.656318779635462,False
1773505310.145572,5.985522720012616,69.21289292775336,-2.811115548087653,-294.38666447995774,10024.9282112,False,-0.363359610403588,False
1773505340.146371,6.310931223593313,68.79218769786334,-2.8973201580759724,-284.86354906036,10054.9296373,False,-0.45582260989793455,False
1773505370.180728,6.053359647146652,67.91745824408727,-2.8686050371419083,-100.43997174001274,10084.969836299999,False,-0.4272580116527483,False
1773505400.190671,4.871639148970386,72.77250455732718,-2.8460431406246487,-495.7279048478177,10114.9732156,False,-0.6063056678916474,False
1773505430.238518,9.091402419126792,70.47530635414168,-2.8658921674930475,-320.9785534262942,10145.0156751,False,-0.6112833910721351,False
1773505460.296548,7.6680792989731525,67.75376369914193,-2.9049490884814206,-348.70823681556936,10175.0623061,False,-0.7208122448890457,False
1773505490.309351,8.699289544209165,71.4687102796027,-2.9098699395958882,-370.7128479023178,10205.0868003,False,-0.528287823186857,False
1773505520.310134,7.658148674669383,69.78173443671885,-2.912702818880362,-215.602061243461,10235.085105,False,-0.47777525433409446,False
1773505550.33394,8.400901380871087,67.45468917574095,-2.894811608079713,-391.256845155404,10265.108696899999,False,-0.8544945234711068,False
1773505580.356966,8.81004497092352,66.00112981878401,-2.961233772401675,-457.6523811484362,10295.1141037,False,-0.4583106803058454,False
1773505610.397694,6.201402560063576,68.34475269240967,-2.950616336881156,-201.2883096901169,10325.1758649,False,-0.414493081561964,False
1773505640.400003,7.897166457303632,72.76149124128055,-2.938691763093995,-298.9784186673903,10355.1681564,False,-0.35243555245446206,False
1773505670.42971,6.073580403907418,74.90429872783285,-2.9127958919631904,-380.34099411837946,10385.202054399999,False,-0.4069101992951852,False
1773505700.456661,2.379327001098756,70.72002017628606,-2.902933662864168,-437.47947540292427,10415.2158042,False,-0.679526429338117,False
1773505730.476997,6.6423027546026105,71.09947409732511,-2.9402826883518105,-362.7982582471292,10445.2106505,False,-0.6575900780701831,False
1773505760.507889,7.543069774539269,71.42944304957415,-2.88978123795347,-176.3654667102239,10475.2801887,False,-0.3154261431838913,False
1773505790.546977,5.926329601289919,71.96360118740792,-2.8739236922818963,-538.0283168975586,10505.3172161,False,-0.20103040025182684,False
1773505820.572774,7.128793874344038,71.16151749147257,-2.8611949019973255,-248.5397095869334,10535.3509025,False,-0.4002091313579034,False
1773505850.608134,7.139815825075372,74.18069418170523,-2.884223025019829,-265.076033556834,10565.3872042,False,-0.6012982496403267,False
1773505880.652776,8.401193593073023,69.38141847692322,-2.9107407771010343,-268.89529086742914,10595.4111386,False,-0.2557161455645583,False
1773505910.703066,5.62563890283675,72.7122565079723,-2.9013594406153933,-393.9823314175503,10625.4716515,False,-0.5110174772656727,False
1773505940.729536,9.979517723964744,72.34605301125023,-2.8512454805091565,-238.45930564303987,10655.473316,False,-0.5325913672077252,False
1773505970.798254,8.123818390785567,66.98185116124816,-2.8511613417424875,-392.69620668402956,10685.4578399,False,-0.3296780505803055,False
1773506000.84216,8.058692152011798,68.89396024594986,-2.8551038738208425,-373.05812578422666,10715.5876379,False,-0.6112619631520627,False
1773506030.859838,6.236527725517526,71.7877959076844,-2.8730949554944116,-516.9444273571575,10745.5800954,False,-0.5045091382124938,False
1773506060.876154,6.87909206860608,66.65345204363142,-2.9162754858448183,-507.0493786181662,10775.6285183,False,-0.40391461756845376,False
1773506090.885371,5.490473164956894,69.99399616613185,-2.9297704690025537,-170.12583882221855,10805.6043517,False,-0.2950149246794625,False
1773506120.929305,7.532511707980052,67.96573382113114,-2.9007699626367764,-252.7703933881437,10835.705984299999,False,-0.348768237539215,False
1773506150.947149,7.17679609160309,70.73492062612871,-2.867003902607117,-289.7157552343153,10865.7153078,False,-0.5898681582962387,False
1773506180.97543,7.56567458356584,68.03611662269513,-2.8299256631409913,-280.3674904919943,10895.7291285,False,-0.4889411990453298,False
1773506210.992529,7.848968756092719,69.86258333031473,-2.860745144735034,-359.8574124348238,10925.756654499999,False,-0.6152046177846875,False
1773506241.011009,4.158409639024181,74.7269063634933,-2.845663466723236,-384.9224647129547,10955.773340599999,False,-0.5936204388118536,False
1773506271.076026,7.634609963348344,74.38694084708509,-2.9098363785210544,-190.64434090694942,10985.8325805,False,-0.6525933225481553,False
1773506301.079292,6.525153556903026,72.28525237249809,-2.9043506800948653,-452.5341205284569,11015.8429154,False,-0.5723891305109736,False
1773506331.098726,6.603767648323237,69.33164800041872,-2.9441616823700625,-279.30774603836846,11045.8646871,False,-0.2723337133918898,False
1773506361.106088,6.396210856408274,69.06849298923461,-2.9381163091915523,-190.49758797346306,11075.818698199999,False,-0.17139098202146197,False
1773506391.221474,6.355920342959272,71.76348846153667,-2.9346672014489656,-165.52616526844105,11105.9191469,False,-0.576183681495231,False
1773506421.270435,8.601759034395366,74.4938296136094,-2.9201408140400296,-410.94892712115063,11135.9598936,False,-0.6661575347733368,False
1773506451.292311,5.363550364794322,77.23747234114191,-2.93460143035683,-256.89033698036684,11165.991471199999,False,-0.5452069904582183,False
1773506481.292493,8.785973529771228,75.1204764373748,-2.920457491956643,-253.65874838528367,11196.011833499999,False,-0.6153861551454911,False
1773506511.365276,7.254763041258217,69.85673545809416,-2.913056218013941,-329.40538662861843,11226.068753399999,False,-0.5077980856684444,False
1773506541.367519,8.687723606545433,73.9156947260531,-2.9522710792754645,-497.57041455650636,11256.0715452,False,-0.2353602391172291,False
1773506571.36787,4.306633047147859,66.31944796736924,-2.9402359033754406,-145.5931722463825,11286.1263607,False,-0.20772439214793065,False
1773506601.48228,7.327968889055019,72.83491814086207,-2.9739779429737334,-207.36425681867274,11316.1746157,False,-0.13261790076056418,False
1773506631.556366,7.213872348580965,71.1901485571915,-2.968904384517671,-265.3580869397727,11346.2465115,False,-0.5756893780947135,False
1773506661.598258,6.162108903828828,71.16617868605132,-2.991018410719996,-73.60696891464033,11376.3660083,False,-0.580805243044928,False
1773506691.640399,7.708499130436111,73.78545270133968,-2.986713330828382,-381.55425459002015,11406.4126,False,-0.6927179835947765,False
1773506721.67262,7.221057686579482,72.48030107999571,-2.999336015203754,-434.95663917268746,11436.4409894,False,-0.3054130821001856,False
1773506751.695638,5.628157402704052,74.97685630233602,-2.9631766819007845,-334.0768400684527,11466.4531369,False,-0.4025019030030744,False
1773506781.712733,10.250401716192872,66.65666058169059,-2.921556920054066,-431.9596023498367,11496.479754099999,False,-0.1829259548938685,False
1773506811.718424,6.310059805442512,70.71102372091764,-2.886300641954424,-493.11576594388276,11526.4819072,False,-0.7115234149810464,False
1773506841.7437,6.442807471796086,66.38699197050315,-2.81450748380004,-339.90962297867793,11556.5124061,False,-0.6869097358987618,False
1773506871.76449,7.651474552326506,71.6566303595835,-2.8707703769514734,-385.0260503967802,11586.5202443,False,-0.7264307133814341,False
1773506901.832853,7.778711904810411,68.83558338805351,-2.905236632680661,-449.21134404507944,11616.5904489,False,-0.5000762001512855,False
1773506931.868785,6.255529640336998,72.30058421963484,-2.8748591044589213,-92.22507837709057,11646.6319761,False,-0.7133427049957943,False
1773506961.926688,11.161859094203484,72.0431615016715,-2.839702889682925,-403.1766089848472,11676.6853926,False,-0.6558188143349306,False
1773506991.935506,7.071340004832035,72.11899779634199,-2.8879359450556126,-301.0102103093915,11706.7001515,False,-0.17520012528944745,False
1773507021.950915,12.030147673400917,70.79408499508568,-2.888955276301957,-479.9280707143613,11736.714757,False,-0.6518517003860058,False
1773507051.959972,7.319438531706607,69.78627408376016,-2.8701858959382007,-296.4838622565453,11766.727994699999,False,-0.41637047318683895,False
1773507082.006965,6.3450767870065485,69.60626660252817,-2.845133378544215,-151.48487036507476,11796.7685719,False,-0.9213475481853841,False
1773507112.044303,8.430234835645999,70.5390879737406,-2.882296155841268,-423.1848592262356,11826.8058674,False,-0.9003270925240621,False
1773507142.073514,8.836355366433033,68.7467771745524,-2.9135237641742577,-537.0929286865321,11856.833176799999,False,-0.6242937238423605,False
1773507172.090641,10.735745521507146,67.02259989264289,-2.893373193239409,-462.39762560282185,11886.7270292,False,-0.43492848692903785,False
1773507202.097513,10.327952672117238,65.6698278764952,-2.857401584259658,-397.3646947193531,11916.6150984,False,-0.44082962943842285,False
1773507232.220306,7.9547414980424005,70.79372275593057,-2.909416066409223,-190.1865224229154,11946.8933069,False,-0.6635624414805086,False
1773507262.328632,7.718997870745147,70.91640787738335,-2.9280604531966605,-191.0607548212956,11977.0127486,False,-0.3035528613518234,False
1773507292.446865,11.509210004559684,75.94989698113034,-2.9452524052408595,-263.37997697335163,12007.1073736,False,-0.4252248455758849,False
1773507322.555925,8.130134666091624,70.7747881657799,-2.9697782816811484,-451.27972196337487,12037.214960199999,False,-0.5252323596927475,False
1773507352.571779,6.487822477757082,73.81219907770145,-2.993078002997102,-455.20073771633326,12067.2557273,False,-0.6948572536228355,False
1773507382.719683,5.105043408569259,71.47674783062223,-2.968178424347083,-479.038454491756,12097.3893957,False,-0.5669243341348298,False
1773507412.725824,6.465848574546586,64.24973920190823,-2.936087471257025,-261.30617759755,12127.3547688,False,-0.5971040214704286,False
1773507442.785324,6.046338968939527,70.748454161109,-2.933112383190378,-290.4610954473029,12157.526809699999,False,-0.26748088363624534,False
1773507472.834837,4.524926251939454,73.44702707947656,-2.965047593568262,-208.08502951544796,12187.5568702,False,-0.49135840400506847,False
1773507502.850016,10.057185218594821,69.18990780036123,-2.9405793352133682,-434.13741849959445,12217.5831079,False,-0.5005942488504846,False
1773507532.896308,5.841932434009174,72.78685609860507,-2.8978009924417827,-90.98146830363228,12247.6346939,False,-0.6349364716931845,False
1773507562.968416,7.653559432868586,67.53746878905557,-2.910961403893262,-503.2156184558708,12277.7172711,False,-0.5341790344491559,False
1773507593.012099,6.452057128446968,66.55131747931233,-2.898831651312715,-409.7755497064502,12307.769155,False,-0.8413435399090485,False
