Timestamp,Temperature,Pressure,Flow Rate,RPM,Operational Hours,Requires Maintenance,Load Percent,Is Running
1773495735.516844,7.760485458414863,75.40082350377516,-2.8628606949862614,-180.39316011816302,450.27559629999996,False,-0.6032749936172794,False
1773495765.572889,4.712634442733124,67.15093689735411,-2.887705582025325,-331.2550561539457,480.3292236000002,False,-0.5275975858000137,False
1773495795.578757,7.081116665389129,71.24668256006565,-2.882934861932521,-179.0145922082372,510.28778779999993,False,-0.7098132425663958,False
1773495825.667366,5.644466424219514,70.6358353284537,-2.864571137822714,-379.02212014966676,540.4018458,False,-0.4991612391908255,False
1773495855.708772,7.611822106598291,68.45126881534628,-2.9202255354206677,-389.5586249351331,570.4692282999999,False,-0.4465552700056951,False
1773495885.725355,6.61125337049556,71.84274070346763,-2.8890104155114154,-414.5855822038836,600.483275,False,-0.26010184621706284,False
1773495915.731609,7.241773131764882,71.5372655126287,-2.9165397417362184,-353.46893049765606,630.4835112000001,False,-0.44070809389379667,False
1773495945.833784,7.223790558697562,71.37687995048782,-2.91073148034903,-485.05950046449544,660.5492477000003,False,-0.3932160380213412,False
1773495975.870696,8.502713626942294,70.4318523519821,-2.8678870513702557,-163.56908340827653,690.6520909000001,False,-0.6782168325607116,False
1773496005.895741,5.313352740972492,75.30030572579376,-2.86527826958547,-416.2666036613402,720.6432301,False,-0.6937652520823707,False
1773496035.923886,10.450420026813521,71.00540457362952,-2.874437764658279,-454.31641971725355,750.6938480000003,False,-0.1950438378139629,False
1773496065.992745,9.586678329396467,69.71030406293166,-2.8791142498642714,-174.48989965693394,780.7431578000001,False,-0.15751502261653785,False
1773496096.064507,4.568691673771765,70.86405755661067,-2.9050365957972226,-300.61089767970736,810.8068602999997,False,-0.2543956061852144,False
1773496126.071379,5.094539474929439,72.16701638135034,-2.8998372064993587,-554.6694881814165,840.8441304000003,False,-0.5695512015808315,False
1773496156.07525,6.609576391086083,65.49791680706066,-2.905100953160447,-446.75120403029246,870.8493631000006,False,-0.5219433932708084,False
1773496186.132006,7.204247501763552,68.37367135542318,-2.8850901643389975,-472.2724574953438,900.8979057000001,False,-0.3091772831783447,False
1773496216.14002,7.796431506343616,68.2553349643033,-2.8711907102271756,-401.43319376670695,930.9144644000003,False,-0.3133844279411322,False
1773496246.184594,4.612941172758663,67.96711369167629,-2.9186421855025797,-230.84816146453602,960.9544860999999,False,-0.3177959835745092,False
1773496276.224352,3.593415645499288,68.33355454617248,-2.9321645466680524,-431.6375118755779,991.0065323000003,False,-0.3799531857662156,False
1773496306.255171,4.806854153634317,71.01938770178066,-2.903061890351764,-288.2709366374669,1021.0377994000005,False,-0.37559099007809504,False
1773496336.262394,8.748364657300005,71.49520560333659,-2.90528859798464,-568.9419047329322,1051.0426312000004,False,-0.35434744378520544,False
1773496366.287002,6.458106274986417,68.9442748540919,-2.8570623967314415,-102.89424401921156,1081.0556805,False,-0.22255532241961307,False
1773496396.332716,9.949079378818672,68.54823954954524,-2.854833003757109,-407.6116511875178,1111.1133271000003,False,-0.4792469437470462,False
1773496426.348872,9.058242092976432,74.46712084398884,-2.8582844828346645,-592.6843752029567,1141.1207027000005,False,-0.5656121762450016,False
1773496456.382418,7.3464276838770495,70.06846268851601,-2.8446806734778063,-308.32770291317274,1171.1560936,False,-0.41186477318942716,False
1773496486.416658,9.489414975410716,67.38315254052178,-2.8398863347642767,-365.41496486096185,1201.1736127,False,-0.5921857732042677,False
1773496516.420319,8.29197110964765,72.68077963699758,-2.8609473412742408,-456.64232266856646,1231.1963626000002,False,-0.3868178493571355,False
1773496546.457584,6.3518304684923095,70.31727766100394,-2.8739540173036184,-174.66080231483804,1261.2266653000001,False,-0.3394888302108672,False
1773496576.501738,8.331641752937381,68.83182075879846,-2.894590986346389,-492.79937952939486,1291.2633116000002,False,-0.7281474474667655,False
1773496606.551997,6.598056993597399,70.68396160636449,-2.9022613510845496,-437.509608529151,1321.3112434999998,False,-0.6543327067945239,False
1773496636.60634,6.03894722727128,73.02905289165605,-2.934445656594488,-426.37324942724547,1351.3615341999998,False,-0.4626516299585608,False
1773496666.648162,7.951705463359448,71.60568235427371,-2.859703964181536,-459.06702713981406,1381.4062872999998,False,-0.5670932050948823,False
1773496696.663804,5.995624925424783,71.54977463471563,-2.861798526544959,-260.090931536575,1411.4246001000006,False,-0.14077474360884568,False
1773496726.722042,5.94875400251751,68.54569711870553,-2.8578634029753576,-91.77500554197862,1441.481483,False,-0.3382540952917822,False
1773496756.744514,6.647915450170126,74.13260055934211,-2.8853287182942773,-372.99453255794356,1471.5055506000003,False,-0.5970306487334607,False
1773496786.747985,7.7234236839365344,66.64363766461963,-2.8779442400906983,-482.4587435086827,1501.5189457000001,False,-0.5318591026283079,False
1773496816.798396,4.399671695233419,71.53616928884833,-2.8455448505984506,-405.28261909145033,1531.5284354,False,-0.5292151957570447,False
1773496846.814851,9.045308918436124,70.79644960872565,-2.882946213808049,-176.64013424257263,1561.5722265999998,False,-0.31389716746074137,False
1773496876.857161,5.33575069914918,67.69432403495875,-2.9460048114290216,-74.82505531987397,1591.6250916000004,False,-0.5794712507615589,False
1773496906.86727,8.027503804796694,73.72380766720488,-2.9092552545765415,-490.9541701367524,1621.6365799,False,-0.8397713121026777,False
1773496936.873045,8.490222785771733,72.33817336091822,-2.9398046562838247,-513.4168294924207,1651.5859168000002,False,-0.29471056292274395,False
1773496966.930583,8.565973025752545,70.51590408068192,-2.9500984347595565,-399.52437152336324,1681.5208139000001,False,-0.5583752153352955,False
1773496996.9958,7.203634454956711,73.4969994914333,-2.9155481865046418,-339.79469182482046,1711.6885167000005,False,-0.4490845613994133,False
1773497027.020662,7.974945396114316,74.54015417811166,-2.860080248794795,-173.54965549048865,1741.7770139,False,-0.7281550889888146,False
1773497057.081708,10.556503659465253,74.2231492287617,-2.8777898570503164,-235.6210397265445,1771.8374368,False,-0.43886816964613273,False
1773497087.085577,8.080610767041742,74.7992641600761,-2.856820411596484,-275.47494639393676,1801.8576143000005,False,-0.7356631236360418,False
1773497117.105117,7.472198982671528,70.38839932565986,-2.8845861174328133,-424.75977340040214,1831.8673362000004,False,-0.6160735410645959,False
1773497147.161072,10.101882571616756,65.80542866158285,-2.9514167615301163,-571.543479172881,1861.9214944999999,False,-0.49180584424159685,False
1773497177.186703,8.70039496311759,66.26043984366227,-2.9332924079677163,-236.53150504340084,1891.9400028000005,False,-0.33487541352474454,False
1773497207.191263,9.666094870306516,74.70629775742425,-2.895222465332413,-273.54497497436756,1921.9486747000005,False,-0.4073320103658862,False
1773497237.234135,5.951530168426961,72.47168728928375,-2.8938765441676106,-193.07638255803909,1951.9980535,False,-0.5826469086947692,False
1773497267.269857,5.0358217771732905,69.66749018117491,-2.9355115903555133,-312.54741200370984,1982.0339264999998,False,-0.5640439243768572,False
1773497297.299214,7.191171841132518,64.75800421877673,-2.9199853075895303,-370.29511599371483,2012.0268428000004,False,-0.6202064089711752,False
1773497327.373974,7.311461491920075,64.76235356750007,-2.8804819421439625,-238.06119084157206,2042.1210942000002,False,-0.7705202751975713,False
1773497357.377529,7.267064884776879,74.80107237545474,-2.8606577944984295,-374.95711254732885,2072.1260569,False,-0.19913317752339707,False
1773497387.390151,9.984307198547905,70.91446811392032,-2.85697362252156,-403.4757314820066,2102.1419806,False,-0.4033766580130425,False
1773497417.456801,5.073954534546512,73.25443994911322,-2.8775239136082105,-217.95841842036205,2132.2101788000004,False,-0.5892945166334284,False
1773497447.47291,7.797496205355968,74.9696641167002,-2.8719097062887045,-409.6414840909264,2162.2308949000003,False,-0.6283347013724261,False
1773497477.523536,6.386594754898424,74.27021130476275,-2.9236854279903133,-423.07780589965665,2192.250181,False,-0.4067465093112381,False
1773497507.542281,7.768170470421593,74.58212403869527,-2.8266876214608194,-479.3979347181556,2222.2989191,False,-0.23235959847275267,False
1773497537.566233,8.647715245716306,75.97257573121922,-2.868103678949402,-242.16845209170344,2252.3146254,False,-0.2757861962609786,False
1773497567.600823,9.0390851974279,70.35698221066625,-2.8437514456051973,-300.1048190239603,2282.3435273,False,-0.14041031419206645,False
1773497597.685092,3.8987635628359105,68.56096806736998,-2.889826580567361,-448.94625624731447,2312.4276053,False,-0.33564586272169883,False
1773497627.696628,6.323011371156123,68.37189708954068,-2.8800220500394604,-254.89443613929876,2342.4373024,False,-0.5940031392877159,False
1773497657.73708,7.238658945974293,69.10502163928689,-2.890315079259451,-150.54809744722542,2372.4924680999998,False,-0.4210875912221106,False
1773497687.787296,7.837565149614848,71.67922346732175,-2.8601876436712694,-335.66753563128145,2402.5472325000005,False,-0.6594029287514517,False
1773497717.842655,8.351102326909286,70.71006766308288,-2.9360510223950205,-327.8392046934464,2432.5881331000005,False,-0.23808857936000466,False
1773497747.867515,8.463210552778008,66.34838249505272,-2.9144770577191337,-407.19987696946,2462.6224403,False,-0.3686086055116569,False
1773497777.941535,8.46890359764545,70.76737392329161,-2.922553158756222,-356.9122828329329,2492.6884696,False,-0.8183891088869033,False
1773497807.985653,7.399141831771094,74.1387268968269,-2.9300656581016566,-305.5900717043079,2522.7428331000006,False,-0.5087706143392785,False
1773497838.016329,7.867176725628937,70.68982515653533,-2.916842255710482,-433.99171962046296,2552.7375972000004,False,-0.6803379325314202,False
1773497868.108169,4.817106960344244,71.69823434655777,-2.955877280647812,-280.53918999803375,2582.8310803,False,-0.6071863603980665,False
1773497898.168555,6.427859176214843,69.8653232122103,-2.967318543341423,-255.31162497509365,2612.9061572000005,False,-0.35206172596773255,False
1773497928.229707,6.011228993169079,69.8799118054665,-2.9589319831720378,-224.0683816862904,2642.9484836000006,False,-0.5003340720213725,False
1773497958.255387,6.904188157918024,74.77124951729917,-2.93362972188714,-131.3354618533108,2672.9988348,False,-0.1405651787563758,False
1773497988.263051,7.078668383678723,73.20668722913572,-2.9063287956776733,-193.92307603275364,2702.9866609000005,False,-0.6540781490997395,False
1773498018.518753,8.84541382072823,73.98541016671662,-2.9199999688037748,-261.435188256257,2733.0334839,False,-0.4152251301691903,False
1773498048.524384,6.842466737571352,73.31749878627463,-2.9446818018647933,-57.598407946626025,2763.1461092000004,False,-0.4152733442256326,False
1773498078.573158,5.912652700777096,71.3256579927051,-2.9681893535785653,-251.69175579476453,2793.2967955,False,-0.5023280521591488,False
1773498108.630255,6.662404299494417,72.04857674657322,-2.9352617771569767,-395.09987838632526,2823.3678057,False,-0.7192755916673546,False
1773498138.673609,9.560358356407093,71.51473485398735,-2.903683565237257,-264.02177326267,2853.4241018,False,-0.45185677182433,False
1773498168.691456,7.021064290056733,68.93524101086233,-2.8998401760813404,-295.84515143910346,2883.4289925,False,-0.31467211421390257,False
1773498198.776316,8.739785938528717,68.29337353955006,-2.8862237775858137,-283.11543741771834,2913.5164959,False,-0.3942590767238239,False
1773498228.855174,6.943203438405317,72.55370000188303,-2.891574535700515,-434.51138003944993,2943.5968232,False,-0.4207085045155627,False
1773498258.935857,6.433099955249269,67.25580381099317,-2.8988894095206588,-292.613802291826,2973.6760660000004,False,-0.585297926906041,False
1773498288.947297,4.728479516855975,70.18096778434483,-2.8917053659816876,-399.8695883635768,3003.7038825000004,False,-0.5304465463685516,False
1773498318.974681,10.327566385207913,69.35855498686014,-2.8856499547643715,-453.07438489087815,3033.7221849000002,False,-0.5358024071837273,False
1773498349.011292,6.610452305993523,69.68596510234654,-2.941293111259568,-407.78200708358236,3063.7582210000005,False,-0.6087752784174736,False
1773498379.029471,4.499737649488372,70.51174678443503,-2.885738152777621,-239.88998469436604,3093.7646733000006,False,-0.47433891064827477,False
1773498409.098302,4.932495427583226,73.88452191467796,-2.9133498629735923,-381.6655879984555,3123.8423384000002,False,-0.36727673306661773,False
1773498439.12257,6.722046995336419,68.5300482918269,-2.9442796036852505,-342.9407110082295,3153.8724913,False,-0.3055739409807794,False
1773501226.396158,9.41366658555638,68.918616605728,-2.9363840014073617,-465.0397948367243,3156.0248765,False,-0.22954093332525832,False
1773501256.408048,7.590708322100223,74.29019262683865,-2.9575743142318904,-309.27425739721025,5971.204129,False,-0.36918145572322214,False
1773501286.421103,7.166367837169819,71.23506868096398,-2.9725594809850624,-359.5751879381456,6001.217208399999,False,-0.7224990921054324,False
1773501316.430003,10.351259511317418,69.69361129611477,-2.8582956821653696,-267.97439375765777,6031.217327799999,False,-0.5119207021555301,False
1773501346.438905,6.521402909831963,71.96598730908096,-2.9034404926473067,-379.5560958519412,6061.2298625,False,-0.4938983559327188,False
1773501376.440096,5.422122772002858,69.48651165639369,-2.8769035773756366,-216.15849341613543,6091.230571,False,-0.5511460907747394,False
1773501406.451582,4.819373097554665,70.26021227453221,-2.808498226703494,-271.2485902182099,6121.2402600000005,False,-0.5750519333731998,False
1773501436.474254,5.106922612648226,69.14615785830776,-2.863890878966058,-326.8893396497492,6151.237249399999,False,-0.25103667041535044,False
1773501466.535481,8.158001859973044,69.67957102184131,-2.8811252791675117,-366.13217097237555,6181.260854,False,-0.38338133957781567,False
1773501496.551302,7.74731568288994,71.42378234852202,-2.9046797933588437,-336.74539188510084,6211.2631679999995,False,-0.35618957234249493,False
1773501526.607069,5.679619679731431,69.6366561563042,-2.8567621146274735,-365.711892635268,6241.364083,False,-0.4071848233941687,False
1773501556.693695,5.10901928172385,71.20384416710746,-2.8639054189093094,-391.25621000036824,6271.414142899999,False,-0.4959750992086801,False
1773501586.74058,7.454619360772045,73.32867809659557,-2.8617333537470215,-301.0314305246052,6301.4663888,False,-0.38276981762582174,False
1773501616.761592,6.763653532183325,73.95007968864273,-2.8312778782632613,-270.76996979139074,6331.4845829000005,False,-0.7194946231631408,False
1773502932.650571,8.878918663444383,73.00026662539369,-2.8417661624910338,-271.90572729119907,6346.4593623,False,-0.635129397338738,False
1773504739.723758,8.327902839326635,70.68433011572874,-2.8391569101162686,-402.7579343622819,7652.2512805999995,False,-0.558526834728255,False
1773504769.733699,8.55529541572167,69.45084420459116,-2.885163742361978,-302.5560997555074,9484.5151231,False,-0.6276979263445711,False
1773504799.742835,5.893373629305517,71.66627273642834,-2.9052085893983954,-320.080616421632,9514.530277,False,-0.38641414796903983,False
1773504829.786383,5.3726402929266275,72.17382808230602,-2.9906812151159508,-274.85984865650806,9544.5596328,False,-0.5351239428845397,False
1773504859.793148,5.174940096621569,71.60587412317201,-2.9337281349185114,-396.461483949918,9574.5552081,False,-0.4627411467678611,False
1773504889.833001,8.921061753905724,72.44970217999008,-2.9596971814156463,-193.32591125883613,9604.596225,False,-0.4401307856095645,False
1773504919.851805,9.271877807381799,68.84364928101171,-2.9355351984778726,-136.9523792575469,9634.6257981,False,-0.3792718338380798,False
1773504949.895079,5.763183206498877,73.0123993267213,-2.9475713070861653,-278.0808570422293,9664.6719797,False,-0.21851428078152088,False
1773504979.931149,8.454442473815094,69.17415050358508,-2.9279044273603887,-405.02821422064017,9694.706905,False,-0.41697581947043644,False
1773505009.945283,3.364191858039986,71.62672819342697,-2.8981568209116433,-147.54014371980028,9724.7199219,False,-0.40144755630377776,False
1773505039.986124,7.077067227939426,74.06816000570734,-2.9210263270598946,-376.2615774949279,9754.7658404,False,-0.6862665130583941,False
1773505069.987012,4.2967812507398175,69.47932180904631,-2.8903898668471304,-276.2408537514333,9784.7671906,False,-0.42563235370424995,False
1773505100.026492,7.118694758212042,72.00089410657854,-2.8582335803622057,-110.34977486004361,9814.8040894,False,-0.3541606507404842,False
1773505130.037023,8.549836706732878,74.38471854692031,-2.876056439962796,-316.681656661848,9844.7871548,False,-0.35335523308002614,False
1773505160.04852,6.410696971150164,70.36126768485512,-2.892693431247386,-422.4329745166872,9874.829553399999,False,-0.20887177525099787,False
1773505190.057109,7.185758590936283,70.54921982704496,-2.9463755473840405,-172.39499025643147,9904.8466046,False,-0.7756477616477152,False
1773505220.068827,6.92026966502105,73.57496807676988,-2.882380759396485,-168.70455231628227,9934.8636999,False,-0.7625591561013835,False
1773505250.090699,6.093842150748014,65.40359697789917,-2.914686515558118,-283.37212692977164,9964.8830974,False,-0.11658987529487243,False
1773505280.109888,6.426541280154102,69.94495941288001,-2.9244677621936694,-259.7860429787566,9994.8894771,False,-0.6744647164843556,False
1773505310.145572,9.09807990029368,67.27431438272329,-2.898914760321058,-329.3701426832595,10024.9282112,False,-0.5085637331792485,False
1773505340.146371,8.674058792683974,69.18071802365961,-2.8308361183709083,-497.97767294946175,10054.9296373,False,-0.6525994067767369,False
1773505370.180728,10.044924815184817,69.33451009599395,-2.811543931742021,-431.17466039028005,10084.969836299999,False,-0.48873472086254605,False
1773505400.190671,4.4906830672323,68.15186903419283,-2.8404909996550844,-397.3393375295259,10114.9732156,False,-0.5947826600569188,False
1773505430.238518,5.148944964345788,70.7421630356781,-2.846278968710857,-268.45529490399633,10145.0156751,False,-0.4800210736813718,False
1773505460.296548,6.354258115779328,71.5853905996118,-2.8579549603557175,-467.72103545872494,10175.0623061,False,-0.16717441196728072,False
1773505490.309351,9.076763456156725,71.47565115123199,-2.8932783974742087,-442.4914285030452,10205.0868003,False,-0.4284515603400016,False
1773505520.310134,7.275910909647417,68.1172742219655,-2.90326427172651,-231.2856070954667,10235.085105,False,-0.2534884234407262,False
1773505550.33394,5.417132181470654,67.73768024976839,-2.8867332838368904,-160.5972010487755,10265.108696899999,False,-0.3478828380683127,False
1773505580.356966,7.153570653747141,74.2819933636801,-2.948548573880268,-548.8506400379172,10295.1141037,False,-0.5644472326877836,False
1773505610.397694,7.425385137086372,66.49404987791698,-2.8630745223789624,-498.81988080696686,10325.1758649,False,-0.5654445431213573,False
1773505640.400003,9.189213099210631,63.619188498054285,-2.843613815165385,-380.015650290953,10355.1681564,False,-0.4784187001845822,False
